Player,Play ID,Cluster,Route Type,Length,Curvature,Angle,Duration
Dion Lewis,2690,0,Extended Zig,14.91152777777778,4.516478981254898,9.36,21.55
Dion Lewis,2807,5,Sneak Hook,46.109333333333325,7.1083917230896105,32.7,52.95
Dion Lewis,2900,1,Angular Stretch,31.250945945945947,2.6116305194363028,27.27,34.91
Dwayne Allen,68,0,Extended Zig,8.581917808219178,7.672662315451081,-0.49,23.24
Dwayne Allen,309,2,Linear Dart,23.769830508474573,2.5489615642489367,19.1,26.32
Dwayne Allen,427,1,Angular Stretch,34.78627118644068,5.120588187316477,28.72,42.67
Dwayne Allen,516,2,Linear Dart,19.286153846153844,2.8414873907367557,15.76,23.49
Dwayne Allen,1355,0,Extended Zig,11.598939393939393,7.449589195260708,2.43,23.52
Dwayne Allen,1376,0,Extended Zig,11.035,4.056913411520072,6.25,17.64
Dwayne Allen,1488,5,Sneak Hook,39.046375,5.718103541330377,28.5,45.28
Dwayne Allen,1509,1,Angular Stretch,32.1725,4.2035232883516045,24.77,37.57
Dwayne Allen,1551,1,Angular Stretch,27.497272727272723,5.181011643771182,20.78,34.39
Dwayne Allen,1840,4,Burst Drop,24.675882352941176,9.160513123839818,10.02,35.84
Dwayne Allen,1862,2,Linear Dart,18.9512,3.315829090891145,10.47,21.98
Dwayne Allen,2591,5,Sneak Hook,45.34493827160493,4.762321283632099,35.7,50.71
Dwayne Allen,2829,2,Linear Dart,20.1384,1.2890079286024587,18.96,22.53
Dwayne Allen,2943,1,Angular Stretch,30.147222222222226,2.892070203457792,23.46,34.16
Dwayne Allen,3874,1,Angular Stretch,30.762419354838713,3.0354426182449323,26.64,34.76
Dwayne Allen,4046,1,Angular Stretch,25.963384615384612,5.419066418865063,19.22,34.56
Dwayne Allen,4604,1,Angular Stretch,30.38038461538461,4.7922430491174595,25.49,40.54
James White,160,0,Extended Zig,6.156666666666666,1.4497869575293545,4.27,8.77
James White,189,0,Extended Zig,14.623200000000002,5.827019286050115,5.6,23.64
James White,210,5,Sneak Hook,36.55936507936507,6.4566593831893115,27.02,45.66
James White,449,2,Linear Dart,14.551764705882352,1.2511072835024006,12.34,16.9
James White,473,1,Angular Stretch,26.88603773584906,3.1824301498938454,21.28,29.97
James White,1156,0,Extended Zig,11.04561403508772,9.104720390813258,-2.07,23.74
James White,1397,0,Extended Zig,13.939374999999998,3.855061395020188,9.09,21.2
James White,1464,5,Sneak Hook,36.696623376623364,6.204025214177875,29.01,44.61
James White,1862,5,Sneak Hook,40.1304,5.651925675378259,32.38,47.79
James White,2613,2,Linear Dart,21.102857142857143,5.39550775410867,14.76,32.66
James White,2690,3,Compact Curve,37.3425,8.164564823063136,26.94,49.51
James White,2850,1,Angular Stretch,27.554901960784314,2.3429455003988657,24.87,32.5
James White,2874,1,Angular Stretch,29.314477611940298,1.2309203977585952,27.5,30.79
James White,3081,5,Sneak Hook,41.04259740259741,7.3317660391954504,31.78,50.28
James White,3409,5,Sneak Hook,43.0379012345679,6.899082550573526,32.53,51.41
James White,3465,1,Angular Stretch,31.55109375,1.8762180353602131,29.1,33.77
James White,3486,5,Sneak Hook,37.25719999999999,4.806210582153055,29.78,43.85
James White,3528,1,Angular Stretch,30.093424657534243,2.4303870931202924,27.03,33.54
James White,3776,0,Extended Zig,10.329764705882354,5.332062392395778,3.71,20.61
James White,3800,5,Sneak Hook,37.38924528301887,5.30820967901985,29.18,44.53
James White,3846,3,Compact Curve,33.43348484848485,6.8204068776754925,21.35,40.15
James White,4006,1,Angular Stretch,36.7027027027027,3.160466651011343,32.47,40.8
James White,4067,0,Extended Zig,13.983620689655172,5.506658883844197,6.05,20.85
James White,4089,2,Linear Dart,16.3493,3.077204658452213,10.19,20.52
James White,4111,0,Extended Zig,14.524499999999998,4.20257993181966,8.81,20.93
James White,4381,2,Linear Dart,18.394875000000003,1.5998953041918087,15.51,21.29
James White,4407,0,Extended Zig,11.353589743589744,6.3220967745330725,4.45,21.08
James White,4544,4,Burst Drop,15.98079365079365,6.422826678707872,8.67,26.57
James White,4582,1,Angular Stretch,31.21,5.912007988960982,24.76,42.29
Jehu Chesson,1336,3,Compact Curve,26.405333333333335,10.330443725007923,11.11,44.09
Jehu Chesson,1776,4,Burst Drop,20.48807692307692,11.70363183908534,5.09,33.78
Jehu Chesson,2572,4,Burst Drop,21.344999999999995,9.960656804365813,9.73,34.83
Jehu Chesson,3029,2,Linear Dart,19.273506493506492,7.0151118450107255,11.41,31.38
Jehu Chesson,3312,0,Extended Zig,5.625168539325843,2.6230067284391767,2.3,11.17
Jehu Chesson,3348,2,Linear Dart,16.494579439252337,4.133470466104324,11.75,23.25
Jehu Chesson,3384,2,Linear Dart,24.801021897810216,6.6870778845888275,11.81,35.93
Jehu Chesson,4006,5,Sneak Hook,43.296621621621625,2.496837609060507,39.26,46.33
Kareem Hunt,395,2,Linear Dart,20.724754098360656,5.196958318016849,15.13,29.84
Kareem Hunt,680,2,Linear Dart,20.860727272727274,2.3451837334847885,18.91,25.4
Kareem Hunt,724,0,Extended Zig,10.677837837837837,7.880097624287279,2.45,25.51
Kareem Hunt,748,3,Compact Curve,37.556790123456786,7.818539351945933,29.88,51.83
Kareem Hunt,777,5,Sneak Hook,44.868166666666674,8.039422759474435,32.61,55.54
Kareem Hunt,801,2,Linear Dart,23.183235294117647,3.5148351317608353,18.9,29.88
Kareem Hunt,870,0,Extended Zig,8.406756756756758,6.638129846557058,1.84,21.41
Kareem Hunt,894,1,Angular Stretch,28.1475,4.176410926104399,21.76,34.01
Kareem Hunt,1296,5,Sneak Hook,43.76357142857143,7.290957077232099,32.22,53.45
Kareem Hunt,1664,3,Compact Curve,41.91854838709677,10.51254440315492,27.26,58.41
Kareem Hunt,1690,5,Sneak Hook,45.204354838709676,7.870443816843462,32.14,54.73
Kareem Hunt,1955,3,Compact Curve,39.54553846153846,11.861994388124845,20.99,54.61
Kareem Hunt,1993,5,Sneak Hook,36.78782051282051,5.707132659975023,26.82,44.17
Kareem Hunt,2034,1,Angular Stretch,32.46777777777778,2.601502889475739,27.64,35.65
Kareem Hunt,2058,0,Extended Zig,12.907402597402598,4.838207085166394,6.04,21.12
Kareem Hunt,2317,4,Burst Drop,18.409473684210525,9.647903948536422,3.48,31.62
Kareem Hunt,2430,1,Angular Stretch,30.394925373134328,1.8276698917574805,26.24,32.62
Kareem Hunt,2495,1,Angular Stretch,34.24969696969697,6.501911522277596,22.05,42.29
Kareem Hunt,2524,3,Compact Curve,37.65189873417722,7.970048691296934,23.62,45.05
Kareem Hunt,2756,2,Linear Dart,20.10359223300971,4.84091479246442,12.31,26.89
Kareem Hunt,3222,5,Sneak Hook,43.214285714285715,6.030204881956114,32.68,49.67
Kareem Hunt,3635,1,Angular Stretch,28.441935483870967,2.314354113695569,23.47,31.02
Kareem Hunt,3673,0,Extended Zig,11.71564516129032,5.110974788965832,6.12,21.36
Kareem Hunt,3725,2,Linear Dart,17.426111111111112,4.989351036500849,8.57,23.61
Kareem Hunt,3897,5,Sneak Hook,36.507407407407406,5.703220397993863,30.25,45.91
Kareem Hunt,3919,5,Sneak Hook,40.1546,4.520243449196071,32.06,44.7
Kareem Hunt,4158,1,Angular Stretch,26.355671641791048,3.8406059938040475,19.49,31.69
Kareem Hunt,4182,4,Burst Drop,16.501282051282054,9.042385854744758,2.11,27.21
Kareem Hunt,4203,0,Extended Zig,8.615921052631577,6.824935738589233,0.8,21.32
Kareem Hunt,4314,4,Burst Drop,11.65309090909091,10.052760068346183,-4.03,25.71
Kareem Hunt,4465,5,Sneak Hook,46.11148148148149,9.48520454247667,26.51,54.1
Kareem Hunt,4622,2,Linear Dart,23.28,3.7745183919155947,19.36,29.77
Kareem Hunt,4660,2,Linear Dart,18.04056603773585,3.223960072259861,13.16,23.77
Kareem Hunt,4721,2,Linear Dart,24.792586206896548,2.183032184469675,21.32,27.87
Mike Gillislee,309,1,Angular Stretch,33.43847457627118,5.67386808350482,23.91,39.38
Mike Gillislee,1025,2,Linear Dart,18.346164383561643,5.231251357705783,11.68,25.47
Mike Gillislee,1049,0,Extended Zig,11.756265060240963,6.165528873599478,5.57,24.35
Mike Gillislee,1077,1,Angular Stretch,26.38013698630137,3.4762743768118463,20.04,30.93
Mike Gillislee,1355,5,Sneak Hook,40.19348484848485,5.4962647074735145,30.07,45.69
Mike Gillislee,1376,0,Extended Zig,13.781071428571428,6.100750445223764,7.16,24.01
Mike Gillislee,1488,1,Angular Stretch,32.421125,3.954654218054342,24.15,38.03
Mike Gillislee,1509,5,Sneak Hook,40.31732142857144,5.571631747096635,29.98,45.54
Mike Gillislee,1551,2,Linear Dart,23.43690909090909,4.255510170345897,18.84,29.98
Mike Gillislee,2591,5,Sneak Hook,44.22851851851853,7.4692112250043605,29.44,51.11
Mike Gillislee,2648,1,Angular Stretch,36.11607843137254,3.485958994522968,29.82,39.63
Mike Gillislee,2829,1,Angular Stretch,31.366600000000002,0.7697366043004578,29.92,32.52
Mike Gillislee,3874,1,Angular Stretch,31.481129032258067,0.8819170922168506,29.54,32.94
Phillip Dorsett,2874,2,Linear Dart,20.768805970149252,2.600889355579041,17.82,25.42
Phillip Dorsett,3409,0,Extended Zig,6.477407407407407,2.8392886336422922,2.31,9.84
Phillip Dorsett,3465,2,Linear Dart,23.6025,2.6603512456064893,19.9,27.54
Phillip Dorsett,3486,1,Angular Stretch,27.3142,5.987139246752158,20.45,37.09
Phillip Dorsett,3776,3,Compact Curve,30.22211764705882,11.025492716120127,13.63,43.31
Phillip Dorsett,3800,5,Sneak Hook,39.71,4.3501429167587595,33.59,44.47
Phillip Dorsett,3846,4,Burst Drop,21.815757575757576,6.318357587846477,14.9,31.38
Phillip Dorsett,4067,5,Sneak Hook,43.495862068965515,5.404900724624274,36.25,50.15
Phillip Dorsett,4089,5,Sneak Hook,46.79070000000001,2.7990517162067587,42.98,50.39
Phillip Dorsett,4111,5,Sneak Hook,40.54566666666666,1.8355620090012996,36.69,42.12
Phillip Dorsett,4381,1,Angular Stretch,32.856500000000004,0.8649828032972676,30.95,34.7
Phillip Dorsett,4407,5,Sneak Hook,37.07820512820513,4.8342002079175534,30.98,42.98
Phillip Dorsett,4544,4,Burst Drop,26.195396825396823,8.78314291388363,15.07,38.13
Phillip Dorsett,4582,5,Sneak Hook,44.06288461538462,0.8509640156417659,43.29,45.79
Ross Travis,395,1,Angular Stretch,33.4827868852459,4.795190599862358,23.77,39.07
Ross Travis,748,5,Sneak Hook,43.239012345679015,5.137852172889453,36.69,52.54
Ross Travis,894,4,Burst Drop,15.769605263157894,9.174488719554645,2.19,29.94
Ross Travis,1274,3,Compact Curve,37.00140845070422,12.31845121229888,23.79,60.68
Ross Travis,4273,2,Linear Dart,17.50229885057471,4.965359706419728,9.85,23.97
Ross Travis,4465,5,Sneak Hook,46.591759259259256,8.651331713876505,31.95,55.75
Travis Kelce,395,5,Sneak Hook,39.65049180327868,3.9747202917279347,32.32,43.68
Travis Kelce,680,2,Linear Dart,15.794181818181816,1.949057292790161,13.31,19.56
Travis Kelce,724,4,Burst Drop,20.36472972972973,7.234383035195672,13.7,33.24
Travis Kelce,748,2,Linear Dart,22.64765432098766,2.5329372358982463,17.15,26.66
Travis Kelce,777,2,Linear Dart,23.910833333333333,5.445450483864693,17.45,31.83
Travis Kelce,801,1,Angular Stretch,26.176323529411768,5.138453619641913,18.88,34.53
Travis Kelce,846,1,Angular Stretch,28.06859649122807,5.138348918583722,21.52,34.32
Travis Kelce,870,3,Compact Curve,29.53621621621622,7.496185643145037,18.1,37.74
Travis Kelce,894,1,Angular Stretch,30.92552631578947,5.202562980406576,23.79,37.75
Travis Kelce,1274,1,Angular Stretch,29.065211267605637,1.9248880407573075,27.71,34.22
Travis Kelce,1296,1,Angular Stretch,32.60196428571429,4.679279713971118,24.94,39.29
Travis Kelce,1317,4,Burst Drop,22.960821917808218,8.618711366893603,13.68,34.7
Travis Kelce,1664,2,Linear Dart,20.54532258064516,2.5753538546356864,17.76,25.49
Travis Kelce,1690,5,Sneak Hook,45.645645161290325,8.374181639548667,34.74,57.9
Travis Kelce,1736,5,Sneak Hook,37.533134328358216,5.4547080059080235,28.98,43.41
Travis Kelce,1757,1,Angular Stretch,30.171025641025636,5.578488121103356,17.08,36.94
Travis Kelce,1955,5,Sneak Hook,42.81753846153846,9.044434928263767,29.29,56.49
Travis Kelce,1993,2,Linear Dart,20.399358974358975,1.6371984668498072,18.06,23.23
Travis Kelce,2034,4,Burst Drop,26.790555555555557,8.145313448409429,13.0,35.88
Travis Kelce,2058,1,Angular Stretch,26.526103896103898,2.159787841819916,23.81,30.4
Travis Kelce,2082,2,Linear Dart,22.48507246376812,4.505960504400008,17.9,29.77
Travis Kelce,2103,1,Angular Stretch,26.99692307692308,4.9399496020714535,21.01,35.51
Travis Kelce,2125,5,Sneak Hook,37.15697368421053,2.9140431397561892,32.27,40.03
Travis Kelce,2166,0,Extended Zig,12.472499999999998,4.534404326496905,7.98,20.36
Travis Kelce,2190,2,Linear Dart,25.796463414634147,6.4865187348409,18.98,36.66
Travis Kelce,2219,1,Angular Stretch,28.175252525252528,3.3946706132693687,22.23,34.63
Travis Kelce,2276,2,Linear Dart,16.336666666666666,2.8822622287979898,11.89,19.03
Travis Kelce,2317,5,Sneak Hook,37.557894736842115,1.904543723818703,34.43,39.71
Travis Kelce,2430,5,Sneak Hook,39.57731343283582,3.7850994513993608,32.62,43.59
Travis Kelce,2495,4,Burst Drop,19.03222222222222,11.55424715786194,-1.9,32.46
Travis Kelce,2524,2,Linear Dart,24.241012658227845,4.13508470974922,17.1,28.81
Travis Kelce,2548,2,Linear Dart,18.253272727272723,5.040979001072728,9.79,25.24
Travis Kelce,2756,1,Angular Stretch,30.15873786407767,3.5151176089956313,24.9,35.94
Travis Kelce,2985,0,Extended Zig,7.161216216216215,5.6583072038119315,-0.8,17.23
Travis Kelce,3007,2,Linear Dart,21.376799999999992,2.4053045046313786,17.23,24.36
Travis Kelce,3222,1,Angular Stretch,31.28464285714286,3.092889867032423,25.15,34.22
Travis Kelce,3282,0,Extended Zig,8.886065573770493,4.393023634290826,4.37,16.04
Travis Kelce,3635,2,Linear Dart,24.61919354838709,2.697749539049585,18.98,27.15
Travis Kelce,3673,2,Linear Dart,23.934354838709673,1.9352816090552698,21.47,28.52
Travis Kelce,3725,3,Compact Curve,34.968015873015865,8.182832786538317,18.57,41.4
Travis Kelce,3897,0,Extended Zig,7.435555555555556,0.6908118323062518,6.4,8.21
Travis Kelce,3919,2,Linear Dart,17.9798,3.7373709957669443,14.36,24.91
Travis Kelce,3940,3,Compact Curve,33.75810344827586,9.760531439901133,21.08,47.06
Travis Kelce,4158,1,Angular Stretch,28.1844776119403,1.9165752132400744,26.5,32.65
Travis Kelce,4182,2,Linear Dart,23.226410256410258,2.3809193302862455,19.14,26.8
Travis Kelce,4203,1,Angular Stretch,29.758947368421058,6.544978705877339,22.01,38.64
Travis Kelce,4227,5,Sneak Hook,35.8336,6.931632735029557,27.36,44.25
Travis Kelce,4273,0,Extended Zig,14.599655172413794,4.392575619240847,9.67,22.77
Travis Kelce,4314,4,Burst Drop,21.487818181818177,7.407192742907297,9.12,32.59
Travis Kelce,4465,5,Sneak Hook,41.48027777777778,5.063920392112648,28.84,45.45
Travis Kelce,4486,2,Linear Dart,17.887164179104477,3.208403985975633,14.64,23.68
Travis Kelce,4622,1,Angular Stretch,30.609818181818184,2.3239210524136227,27.09,34.57
Travis Kelce,4660,2,Linear Dart,15.218490566037735,1.3305586799740916,14.04,17.76
Tyreek Hill,680,3,Compact Curve,28.337999999999994,7.785348570464676,17.58,38.09
Tyreek Hill,724,3,Compact Curve,35.77945945945946,14.398217221839493,15.67,56.11
Tyreek Hill,777,2,Linear Dart,23.46183333333333,1.3305681639393334,21.85,26.86
Tyreek Hill,801,2,Linear Dart,17.120588235294118,1.0812545577638604,15.28,18.41
Tyreek Hill,846,2,Linear Dart,20.9880701754386,3.2973404693046184,16.09,25.37
Tyreek Hill,870,1,Angular Stretch,33.28391891891892,6.698199196792549,21.38,40.03
Tyreek Hill,1274,1,Angular Stretch,26.898732394366192,1.7592803663033543,24.64,29.8
Tyreek Hill,1296,3,Compact Curve,40.525,8.646307634723952,26.41,49.53
Tyreek Hill,1317,3,Compact Curve,36.14904109589041,14.061059135499352,17.38,55.61
Tyreek Hill,1664,2,Linear Dart,19.09967741935484,2.720053941437343,16.19,26.03
Tyreek Hill,1690,2,Linear Dart,17.21032258064516,3.0126887400341946,14.07,23.82
Tyreek Hill,1736,1,Angular Stretch,36.97268656716418,1.0776350309677265,34.92,38.4
Tyreek Hill,1757,0,Extended Zig,8.885000000000002,2.6388365491885497,6.92,14.24
Tyreek Hill,1884,1,Angular Stretch,30.394324324324323,2.676501387744366,23.84,33.34
Tyreek Hill,1955,5,Sneak Hook,41.826461538461544,7.586651319819616,30.74,53.44
Tyreek Hill,1993,0,Extended Zig,12.908589743589744,4.497200475155734,7.47,19.76
Tyreek Hill,2034,0,Extended Zig,10.810740740740744,4.143268012290965,6.21,17.46
Tyreek Hill,2058,5,Sneak Hook,40.970779220779235,2.6076629165445198,36.71,45.88
Tyreek Hill,2082,0,Extended Zig,13.032753623188407,3.6094697848443427,8.16,19.13
Tyreek Hill,2103,0,Extended Zig,7.473461538461539,0.6375550794166264,6.62,9.19
Tyreek Hill,2125,1,Angular Stretch,35.52342105263158,1.044845181973688,33.73,37.55
Tyreek Hill,2166,4,Burst Drop,23.727692307692305,7.346809515644979,15.64,36.35
Tyreek Hill,2190,0,Extended Zig,8.928780487804877,5.278241205184457,3.47,18.81
Tyreek Hill,2219,5,Sneak Hook,39.23323232323232,8.67576303846303,30.23,59.08
Tyreek Hill,2276,1,Angular Stretch,35.875,4.753520975725959,30.15,43.02
Tyreek Hill,2317,2,Linear Dart,16.908947368421053,4.766191861106626,8.36,21.47
Tyreek Hill,2430,4,Burst Drop,22.89761194029851,7.343411523579048,15.59,34.71
Tyreek Hill,2495,0,Extended Zig,12.417979797979795,6.351603468877328,1.6,22.0
Tyreek Hill,2524,2,Linear Dart,17.14392405063291,4.575754324677114,12.1,25.94
Tyreek Hill,2548,3,Compact Curve,32.8270909090909,8.898708521767185,20.81,44.07
Tyreek Hill,2712,2,Linear Dart,23.93670731707317,3.3172549829118916,19.07,27.89
Tyreek Hill,2756,5,Sneak Hook,43.9209708737864,4.2676358282143125,35.72,48.39
Tyreek Hill,2943,4,Burst Drop,14.079722222222221,10.395275231809002,-4.3,25.93
Tyreek Hill,2985,3,Compact Curve,34.361621621621616,10.814327586777047,18.73,47.41
Tyreek Hill,3007,2,Linear Dart,16.398999999999997,2.982112170928518,14.03,23.37
Tyreek Hill,3222,5,Sneak Hook,39.06767857142857,6.90102088490004,26.91,45.84
Tyreek Hill,3282,0,Extended Zig,14.526229508196723,5.880550650009401,4.43,20.82
Tyreek Hill,3635,5,Sneak Hook,38.55048387096773,3.009098797367827,33.12,41.35
Tyreek Hill,3673,0,Extended Zig,14.82612903225806,6.420280708072465,8.74,27.05
Tyreek Hill,3725,0,Extended Zig,13.965873015873013,4.701311075130518,9.18,30.55
Tyreek Hill,3897,3,Compact Curve,30.14351851851852,7.15563030259633,21.42,41.27
Tyreek Hill,3919,1,Angular Stretch,25.656599999999997,2.0627288818456004,23.61,28.82
Tyreek Hill,3940,1,Angular Stretch,31.686551724137935,3.686016236480853,27.71,36.9
Tyreek Hill,4133,3,Compact Curve,38.98115702479338,11.743245583871257,21.14,57.17
Tyreek Hill,4158,0,Extended Zig,6.735671641791045,5.907508559851454,-0.43,15.79
Tyreek Hill,4182,1,Angular Stretch,32.72512820512821,3.496720347510171,26.08,37.29
